# Time    MSD
0.043800	0.005757
0.043900	0.005783
0.044000	0.005809
0.044100	0.005836
0.044200	0.005862
0.044300	0.005889
0.044400	0.005915
0.044500	0.005942
0.044600	0.005968
0.044700	0.005995
0.044800	0.006022
0.044900	0.006049
0.045000	0.006076
0.045100	0.006103
0.045200	0.006130
0.045300	0.006157
0.045400	0.006184
0.045500	0.006211
0.045600	0.006238
0.045700	0.006266
0.045800	0.006293
0.045900	0.006321
0.046000	0.006348
0.046100	0.006376
0.046200	0.006403
0.046300	0.006431
0.046400	0.006459
0.046500	0.006487
0.046600	0.006514
0.046700	0.006542
0.046800	0.006570
0.046900	0.006598
0.047000	0.006627
0.047100	0.006655
0.047200	0.006683
0.047300	0.006711
0.047400	0.006740
0.047500	0.006768
0.047600	0.006796
0.047700	0.006825
0.047800	0.006854
0.047900	0.006882
0.048000	0.006911
0.048100	0.006940
0.048200	0.006969
0.048300	0.006997
0.048400	0.007026
0.048500	0.007055
0.048600	0.007084
0.048700	0.007114
0.048800	0.007143
0.048900	0.007172
0.049000	0.007201
0.049100	0.007231
0.049200	0.007260
0.049300	0.007290
0.049400	0.007319
0.049500	0.007349
0.049600	0.007378
0.049700	0.007408
0.049800	0.007438
0.049900	0.007468
0.050000	0.007498
0.050100	0.007528
0.050200	0.007558
0.050300	0.007588
0.050400	0.007618
0.050500	0.007648
0.050600	0.007678
0.050700	0.007709
0.050800	0.007739
0.050900	0.007769
0.051000	0.007800
0.051100	0.007830
0.051200	0.007861
0.051300	0.007892
0.051400	0.007922
0.051500	0.007953
0.051600	0.007984
0.051700	0.008015
0.051800	0.008046
0.051900	0.008077
0.052000	0.008108
0.052100	0.008139
0.052200	0.008171
0.052300	0.008202
0.052400	0.008233
0.052500	0.008265
0.052600	0.008296
0.052700	0.008328
0.052800	0.008359
0.052900	0.008391
0.053000	0.008422
0.053100	0.008454
0.053200	0.008486
0.053300	0.008518
0.053400	0.008550
0.053500	0.008582
0.053600	0.008614
0.053700	0.008646
0.053800	0.008678
0.053900	0.008710
0.054000	0.008743
0.054100	0.008775
0.054200	0.008807
0.054300	0.008840
0.054400	0.008872
0.054500	0.008905
0.054600	0.008938
0.054700	0.008970
0.054800	0.009003
0.054900	0.009036
0.055000	0.009069
0.055100	0.009102
0.055200	0.009135
0.055300	0.009168
0.055400	0.009201
0.055500	0.009234
0.055600	0.009267
0.055700	0.009301
0.055800	0.009334
0.055900	0.009367
0.056000	0.009401
0.056100	0.009435
0.056200	0.009468
0.056300	0.009502
0.056400	0.009536
0.056500	0.009569
0.056600	0.009603
0.056700	0.009637
0.056800	0.009671
0.056900	0.009705
0.057000	0.009739
0.057100	0.009773
0.057200	0.009807
0.057300	0.009842
0.057400	0.009876
0.057500	0.009910
0.057600	0.009945
0.057700	0.009979
0.057800	0.010014
0.057900	0.010049
0.058000	0.010083
0.058100	0.010118
0.058200	0.010153
0.058300	0.010188
0.058400	0.010223
0.058500	0.010258
0.058600	0.010293
0.058700	0.010328
0.058800	0.010363
0.058900	0.010398
0.059000	0.010433
0.059100	0.010469
0.059200	0.010504
0.059300	0.010539
0.059400	0.010575
0.059500	0.010611
0.059600	0.010646
0.059700	0.010682
0.059800	0.010718
0.059900	0.010753
0.060000	0.010789
0.060100	0.010825
0.060200	0.010861
0.060300	0.010897
0.060400	0.010933
0.060500	0.010970
0.060600	0.011006
0.060700	0.011042
0.060800	0.011079
0.060900	0.011115
0.061000	0.011151
0.061100	0.011188
0.061200	0.011225
0.061300	0.011261
0.061400	0.011298
0.061500	0.011335
0.061600	0.011371
0.061700	0.011408
0.061800	0.011445
0.061900	0.011482
0.062000	0.011519
0.062100	0.011557
0.062200	0.011594
0.062300	0.011631
0.062400	0.011668
0.062500	0.011706
0.062600	0.011743
0.062700	0.011781
0.062800	0.011818
0.062900	0.011856
0.063000	0.011893
0.063100	0.011931
0.063200	0.011969
0.063300	0.012007
0.063400	0.012045
0.063500	0.012083
0.063600	0.012121
0.063700	0.012159
0.063800	0.012197
0.063900	0.012235
0.064000	0.012273
0.064100	0.012312
0.064200	0.012350
0.064300	0.012389
0.064400	0.012427
0.064500	0.012466
0.064600	0.012504
0.064700	0.012543
0.064800	0.012582
0.064900	0.012620
0.065000	0.012659
0.065100	0.012698
0.065200	0.012737
0.065300	0.012776
0.065400	0.012815
0.065500	0.012854
0.065600	0.012894
0.065700	0.012933
0.065800	0.012972
0.065900	0.013012
0.066000	0.013051
0.066100	0.013091
0.066200	0.013130
0.066300	0.013170
0.066400	0.013210
0.066500	0.013249
0.066600	0.013289
0.066700	0.013329
0.066800	0.013369
0.066900	0.013409
0.067000	0.013449
0.067100	0.013489
0.067200	0.013529
0.067300	0.013570
0.067400	0.013610
0.067500	0.013650
0.067600	0.013691
0.067700	0.013731
0.067800	0.013772
0.067900	0.013812
0.068000	0.013853
0.068100	0.013894
0.068200	0.013934
0.068300	0.013975
0.068400	0.014016
0.068500	0.014057
0.068600	0.014098
0.068700	0.014139
0.068800	0.014180
0.068900	0.014221
0.069000	0.014263
0.069100	0.014304
0.069200	0.014345
0.069300	0.014387
0.069400	0.014428
0.069500	0.014470
0.069600	0.014512
0.069700	0.014553
0.069800	0.014595
0.069900	0.014637
0.070000	0.014679
0.070100	0.014720
0.070200	0.014762
0.070300	0.014804
0.070400	0.014847
0.070500	0.014889
0.070600	0.014931
0.070700	0.014973
0.070800	0.015015
0.070900	0.015058
0.071000	0.015100
0.071100	0.015143
0.071200	0.015185
0.071300	0.015228
0.071400	0.015271
0.071500	0.015313
0.071600	0.015356
0.071700	0.015399
0.071800	0.015442
0.071900	0.015485
0.072000	0.015528
0.072100	0.015571
