# Time    MSD
0.046700	0.122114
0.046800	0.121469
0.046900	0.121834
0.047000	0.122255
0.047100	0.122985
0.047200	0.122600
0.047300	0.122955
0.047400	0.123609
0.047500	0.124175
0.047600	0.126288
0.047700	0.126258
0.047800	0.126280
0.047900	0.126071
0.048000	0.125179
0.048100	0.125100
0.048200	0.124820
0.048300	0.125138
0.048400	0.125441
0.048500	0.124182
0.048600	0.124161
0.048700	0.124573
0.048800	0.124807
0.048900	0.124880
0.049000	0.125090
0.049100	0.125575
0.049200	0.125632
0.049300	0.125990
0.049400	0.125853
0.049500	0.125659
0.049600	0.126901
0.049700	0.127495
0.049800	0.128653
0.049900	0.128912
0.050000	0.129227
0.050100	0.129384
0.050200	0.129391
0.050300	0.129751
0.050400	0.130285
0.050500	0.130595
0.050600	0.130113
0.050700	0.130305
0.050800	0.130968
0.050900	0.130814
0.051000	0.130434
0.051100	0.131369
0.051200	0.131345
0.051300	0.131852
0.051400	0.132381
0.051500	0.133041
0.051600	0.132963
0.051700	0.133468
0.051800	0.133242
0.051900	0.133903
0.052000	0.135513
0.052100	0.136451
0.052200	0.137374
0.052300	0.138298
0.052400	0.137527
0.052500	0.136935
0.052600	0.137590
0.052700	0.137428
0.052800	0.138585
0.052900	0.138577
0.053000	0.138970
0.053100	0.139197
0.053200	0.139585
0.053300	0.139924
0.053400	0.139822
0.053500	0.140033
0.053600	0.139654
0.053700	0.138811
0.053800	0.139658
0.053900	0.140784
0.054000	0.140885
0.054100	0.140538
0.054200	0.139622
0.054300	0.140421
0.054400	0.141439
0.054500	0.142464
0.054600	0.143210
0.054700	0.144108
0.054800	0.143752
0.054900	0.145782
0.055000	0.146311
0.055100	0.147111
0.055200	0.146941
0.055300	0.147302
0.055400	0.146958
0.055500	0.146169
0.055600	0.145391
0.055700	0.146926
0.055800	0.147632
0.055900	0.147236
0.056000	0.147026
0.056100	0.146757
0.056200	0.146182
0.056300	0.146617
0.056400	0.146680
0.056500	0.147272
0.056600	0.147862
0.056700	0.147772
0.056800	0.147677
0.056900	0.147623
0.057000	0.147211
0.057100	0.147933
0.057200	0.148435
0.057300	0.150222
0.057400	0.150207
0.057500	0.150788
0.057600	0.151540
0.057700	0.151367
0.057800	0.150787
0.057900	0.150458
0.058000	0.150691
0.058100	0.151428
0.058200	0.151375
0.058300	0.152251
0.058400	0.152140
0.058500	0.151716
0.058600	0.152289
0.058700	0.152694
0.058800	0.153606
0.058900	0.153491
0.059000	0.154011
0.059100	0.154381
0.059200	0.153769
0.059300	0.155180
0.059400	0.155791
0.059500	0.155788
0.059600	0.154952
0.059700	0.155812
0.059800	0.155381
0.059900	0.155536
0.060000	0.154837
0.060100	0.154846
0.060200	0.154613
0.060300	0.156156
0.060400	0.157256
0.060500	0.158183
0.060600	0.158615
0.060700	0.158108
0.060800	0.158349
0.060900	0.158171
0.061000	0.159362
0.061100	0.159130
0.061200	0.159432
0.061300	0.159641
0.061400	0.159407
0.061500	0.158902
0.061600	0.158552
0.061700	0.157583
0.061800	0.158253
0.061900	0.158010
0.062000	0.158278
0.062100	0.157908
0.062200	0.157658
0.062300	0.159055
0.062400	0.158513
0.062500	0.157965
0.062600	0.158278
0.062700	0.156399
0.062800	0.156255
0.062900	0.157873
0.063000	0.158806
0.063100	0.159419
0.063200	0.160351
0.063300	0.160528
0.063400	0.160650
0.063500	0.161271
0.063600	0.162730
0.063700	0.162853
0.063800	0.163005
0.063900	0.163206
0.064000	0.163195
0.064100	0.164212
0.064200	0.164531
0.064300	0.164801
0.064400	0.165364
0.064500	0.165405
0.064600	0.164834
0.064700	0.164495
0.064800	0.165478
0.064900	0.164822
0.065000	0.165047
0.065100	0.165327
0.065200	0.164404
0.065300	0.163112
0.065400	0.163812
0.065500	0.164329
0.065600	0.165223
0.065700	0.165972
0.065800	0.166222
0.065900	0.166415
0.066000	0.166828
0.066100	0.166695
0.066200	0.166629
0.066300	0.166487
0.066400	0.165928
0.066500	0.166318
0.066600	0.166702
0.066700	0.166238
0.066800	0.166877
0.066900	0.167820
0.067000	0.168584
0.067100	0.168956
0.067200	0.169298
0.067300	0.170278
0.067400	0.170514
0.067500	0.170218
0.067600	0.169705
0.067700	0.171131
0.067800	0.172225
0.067900	0.172374
0.068000	0.172433
0.068100	0.172796
0.068200	0.172841
0.068300	0.173336
0.068400	0.174956
0.068500	0.176489
0.068600	0.176565
0.068700	0.177301
0.068800	0.177168
0.068900	0.176845
0.069000	0.176462
0.069100	0.176985
0.069200	0.176694
0.069300	0.177743
0.069400	0.178071
0.069500	0.177600
0.069600	0.177642
0.069700	0.176140
0.069800	0.177498
0.069900	0.177300
0.070000	0.176923
0.070100	0.176594
0.070200	0.175542
0.070300	0.175738
0.070400	0.175205
0.070500	0.175408
0.070600	0.175409
0.070700	0.175432
0.070800	0.175946
0.070900	0.176146
0.071000	0.175951
0.071100	0.176320
0.071200	0.175385
0.071300	0.175436
0.071400	0.175772
0.071500	0.176891
0.071600	0.176872
0.071700	0.176506
0.071800	0.176195
0.071900	0.176436
0.072000	0.176128
0.072100	0.176976
0.072200	0.176788
0.072300	0.176979
0.072400	0.176334
0.072500	0.176881
0.072600	0.177006
0.072700	0.176115
0.072800	0.176772
0.072900	0.178355
0.073000	0.179290
0.073100	0.179902
0.073200	0.179193
0.073300	0.179959
0.073400	0.181856
0.073500	0.181677
0.073600	0.181362
0.073700	0.182375
0.073800	0.182627
0.073900	0.183080
0.074000	0.183934
0.074100	0.184027
0.074200	0.182661
0.074300	0.183392
0.074400	0.182979
0.074500	0.182729
0.074600	0.184034
0.074700	0.183457
0.074800	0.183943
0.074900	0.183541
0.075000	0.184354
0.075100	0.183029
0.075200	0.183315
0.075300	0.182632
0.075400	0.182558
0.075500	0.182825
0.075600	0.182090
0.075700	0.183400
0.075800	0.182872
0.075900	0.184463
0.076000	0.184574
0.076100	0.183590
0.076200	0.183998
0.076300	0.184035
0.076400	0.184787
0.076500	0.184970
0.076600	0.185934
0.076700	0.185795
0.076800	0.187594
0.076900	0.187510
0.077000	0.188270
0.077100	0.187793
0.077200	0.188260
0.077300	0.188662
0.077400	0.187907
0.077500	0.188536
0.077600	0.186806
0.077700	0.186854
0.077800	0.187883
0.077900	0.189398
0.078000	0.188013
0.078100	0.187331
0.078200	0.187387
0.078300	0.186592
0.078400	0.186952
0.078500	0.187771
0.078600	0.188825
0.078700	0.188830
0.078800	0.190166
0.078900	0.190650
0.079000	0.191258
0.079100	0.191859
0.079200	0.192891
0.079300	0.191943
0.079400	0.192448
0.079500	0.191840
0.079600	0.191226
0.079700	0.189973
0.079800	0.190290
0.079900	0.190247
0.080000	0.190017
0.080100	0.189530
0.080200	0.190432
0.080300	0.190086
0.080400	0.188880
0.080500	0.189455
0.080600	0.189116
0.080700	0.188868
0.080800	0.188810
0.080900	0.188513
0.081000	0.189536
0.081100	0.190868
0.081200	0.191252
0.081300	0.189484
0.081400	0.190087
0.081500	0.189995
0.081600	0.189196
0.081700	0.190476
0.081800	0.190931
0.081900	0.190374
0.082000	0.190137
0.082100	0.191345
0.082200	0.192190
0.082300	0.192553
0.082400	0.193291
0.082500	0.194698
0.082600	0.194223
0.082700	0.194210
0.082800	0.194369
0.082900	0.195110
0.083000	0.194617
